protocol,ra_mode,window_setting,covariance_estimator,bank_seed,aggregation,subject,session_train,session_test,method,accuracy,balanced_accuracy,classifier_or_pooled_measure_fitting_time_seconds,inference_time_seconds,amortized_inference_seconds_per_trial,fold_id,n_train_trials,n_test_trials,transductive_calibration
within_session,no_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,3,1,1,B2,0.7586206896551724,0.7707338617265088,0.156563209136948,0.0281373499892652,0.0004851267239528,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,3,2,2,B2,0.8103448275862069,0.8295693277310925,0.1629711010027676,0.022856794996187,0.000394082672348,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_decision_score,3,1,1,B3,0.8448275862068966,0.8514849121466769,1.1586319420021027,0.0350173939950764,0.0006037481723289,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_decision_score,3,2,2,B3,0.896551724137931,0.9090073529411764,1.2163261871319264,0.036523233866319,0.0006297109287296,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,3,1,1,B3_majority,0.8103448275862069,0.8202349121466769,0.0,0.0,0.0,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,3,2,2,B3_majority,0.8103448275862069,0.8274565508021391,0.0,0.0,0.0,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,3,1,1,B4,0.8620689655172413,0.8732930672268908,0.0211032941006124,0.0003832471556961,6.607709580968166e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,3,2,2,B4,0.8275862068965517,0.8461134453781514,0.0219112141057848,0.0004273010417819,7.367259341067281e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,1,1,B5,0.896551724137931,0.9067752100840336,0.0447919860016554,0.0005442479159682,9.38358475807412e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,2,2,B5,0.7931034482758621,0.8126313025210085,0.0455633229576051,0.0005434229969978,9.369362017204022e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,1,1,B5,0.896551724137931,0.898753819709702,0.0466338039841502,0.0005438840016722,9.377310373659792e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,2,2,B5,0.8275862068965517,0.8461134453781514,0.0478349269833415,0.0004850008990615,8.362084466578631e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,1,1,B5,0.7586206896551724,0.7765111726508785,0.0498379680793732,0.0005835108458995,1.006053182585486e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,2,2,B5,0.8448275862068966,0.8568683155080214,0.0471896070521324,0.000532120000571,9.174482768465733e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,1,1,B5,0.8620689655172413,0.8742121848739496,0.0469617480412125,0.000534304883331,9.212153160880352e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,2,2,B5,0.7758620689655172,0.7947741596638656,0.0517994300462305,0.0005736029706895,9.88970639119888e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,1,1,B5,0.8275862068965517,0.8358599121466769,0.0478476739954203,0.0005858219228684,1.010037798049121e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,2,2,B5,0.7931034482758621,0.8036907944996181,0.0419306189287453,0.0004889678675681,8.430480475312678e-06,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,3,1,1,P1,0.7413793103448276,0.7461683537051185,0.0021017109975218,0.0336316779721528,0.0005798565167612,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,3,2,2,P1,0.6896551724137931,0.7121848739495799,0.0020187699701637,0.0287531609646976,0.0004957441545637,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,3,1,1,P1,0.7241379310344828,0.7331813407181054,0.0021126358769834,0.0363155719824135,0.0006261305514209,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,3,2,2,P1,0.6896551724137931,0.7081144957983192,0.0020317300222814,0.0319449761882424,0.0005507754515214,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,3,1,1,P1,0.6896551724137931,0.6921910809778458,0.002135528018698,0.0390792579855769,0.0006737803100961,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,3,2,2,P1,0.6724137931034483,0.6894576012223071,0.0023815149907022,0.037230720045045,0.0006419089662938,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,3,1,1,P1,0.7586206896551724,0.7595612108479756,0.0020155380479991,0.0362546269316226,0.0006250797746831,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,3,2,2,P1,0.6896551724137931,0.7121848739495799,0.0019708389881998,0.0313363808672875,0.0005402824287463,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,3,1,1,P1,0.7241379310344828,0.7305433537051185,0.0024122251197695,0.0328131730202585,0.0005657443624182,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,3,2,2,P1,0.6896551724137931,0.7045693277310925,0.0020559669937938,0.0341130900196731,0.0005881567244771,1,220,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,1,1,P2,0.8275862068965517,0.8412433155080214,1.053963849088177,0.0009705580305308,1.6733759147082938e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,2,2,P2,0.8103448275862069,0.8282563025210085,1.0962080149911344,0.0009692970197647,1.6712017582151398e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,1,1,P2,0.8793103448275862,0.8747135217723454,1.0165722991805524,0.0009437908884137,1.6272256696789428e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,2,2,P2,0.7758620689655172,0.7979254201680672,0.99079277808778,0.0008881140965968,1.5312312010290294e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,1,1,P2,0.7413793103448276,0.7631183155080214,1.2520946809090674,0.0010479409247636,1.806794697868413e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,2,2,P2,0.8620689655172413,0.8805147058823529,1.3031361349858344,0.0009926781058311,1.7115139755709417e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,3,1,1,P2,0.8793103448275862,0.8907563025210085,1.0989856799133122,0.0009076339192688,1.5648860677049077e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,3,2,2,P2,0.7931034482758621,0.8103991596638656,1.0738898750860244,0.0008298270404338,1.4307362766101442e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,3,1,1,P2,0.8793103448275862,0.8920693277310925,1.0177597219590098,0.0010250110644847,1.76726045600813e-05,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,3,2,2,P2,0.8275862068965517,0.8451943277310925,1.0716934371739626,0.0010117120109498,1.7443310533618106e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,3,1,1,B1,0.8448275862068966,0.8537170550038197,0.2102688769809901,0.0081544660497456,0.0001405942422369,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,3,2,2,B1,0.7586206896551724,0.7876838235294118,0.1808154229074716,0.006154207047075,0.000106107018053,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,3,1,1,B2,0.7586206896551724,0.7707338617265088,0.1579551340546459,0.0210665201302617,0.0003632158643148,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,3,2,2,B2,0.8103448275862069,0.8295693277310925,0.1472213531378656,0.0209576080087572,0.0003613380691165,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,3,1,1,B3,0.8103448275862069,0.8202349121466769,0.6558094318024814,0.0207666670903563,0.0003580459843164,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,3,2,2,B3,0.8448275862068966,0.851878819709702,0.6377419289201498,0.0204972599167376,0.0003534010330472,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,3,1,1,B3_majority,0.7931034482758621,0.8073672650878534,0.0,0.0,0.0,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,3,2,2,B3_majority,0.8275862068965517,0.8371729373567609,0.0,0.0,0.0,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,3,1,1,B4,0.8275862068965517,0.8349407944996181,0.0211947339121252,0.0004430881235748,7.639450406462982e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,3,2,2,B4,0.8103448275862069,0.8224670550038197,0.0227644031401723,0.0004777840804308,8.23765655915285e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,1,1,B5,0.8448275862068966,0.8608193277310925,0.04695107601583,0.0005397140048444,9.305413876628054e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,2,2,B5,0.7241379310344828,0.7457863827349122,0.0441888840869069,0.0005304939113557,9.146446747512653e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,1,1,B5,0.7241379310344828,0.7336946142093201,0.0546174999326467,0.0006506361532956,1.1217864711993728e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,2,2,B5,0.8103448275862069,0.8304884453781514,0.0430100609082728,0.0005450139287859,9.396791875619311e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,1,1,B5,0.7241379310344828,0.7493315508021391,0.0460229320451617,0.0005565411411225,9.595536915906545e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,2,2,B5,0.7758620689655172,0.7908231474407945,0.0593025819398462,0.0007164299022406,1.2352239693804032e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,1,1,B5,0.8620689655172413,0.8671099121466769,0.0456071321386843,0.0005236298311501,9.028100537071968e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,2,2,B5,0.7931034482758621,0.8085609243697478,0.0471454730723053,0.0005511830095201,9.503155336554707e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,1,1,B5,0.8275862068965517,0.8287576394194042,0.0478740839753299,0.0005698720924556,9.825380904407337e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,2,2,B5,0.7413793103448276,0.7524708747135218,0.0470345818903297,0.0005378469359129,9.273223032982185e-06,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,3,1,1,P1,0.7586206896551724,0.7569232238349886,0.0015821510460227,0.0235884638968855,0.0004066976533945,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,3,2,2,P1,0.6896551724137931,0.7090336134453781,0.0012890689540654,0.0168658839538693,0.0002907911026529,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,3,1,1,P1,0.7241379310344828,0.7331813407181054,0.0013208428863435,0.0216627279296517,0.0003734953091319,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,3,2,2,P1,0.6896551724137931,0.7058823529411764,0.0013213180936872,0.0215848740190267,0.000372153000328,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,3,1,1,P1,0.6896551724137931,0.6899589381207027,0.0013111440930515,0.0214885249733924,0.000370491809886,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,3,2,2,P1,0.6896551724137931,0.7090336134453781,0.0013205090072005,0.0228119499515742,0.0003933094819236,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,3,1,1,P1,0.7241379310344828,0.71897679526356,0.0013193830382078,0.0215904379729181,0.0003722489305675,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,3,2,2,P1,0.6896551724137931,0.7090336134453781,0.0013279570266604,0.0214867941103875,0.0003704619674204,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,3,1,1,P1,0.7241379310344828,0.7314624713521773,0.0012957639992237,0.0195497109089046,0.000337063981188,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,3,2,2,P1,0.6551724137931034,0.6724002100840336,0.0012982508633285,0.0197245329618453,0.0003400781545145,1,220,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,1,1,P2,0.7758620689655172,0.7943683155080214,0.2386968620121479,0.0007821097970008,1.3484651672429053e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,2,2,P2,0.7586206896551724,0.7742790297937358,0.2289400910958647,0.0007262609433382,1.252174040238405e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,1,1,P2,0.8103448275862069,0.8202349121466769,0.2435374399647116,0.000724331010133,1.2488465691948758e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,2,2,P2,0.8275862068965517,0.8442752100840336,0.2223361749202013,0.0007484958041459,1.290510007148159e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,1,1,P2,0.7586206896551724,0.7815006684491979,0.2382584910374134,0.0007237319368869,1.24781368428777e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,2,2,P2,0.7586206896551724,0.785451680672269,0.2580068258102983,0.0007864260114729,1.355906916332656e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,3,1,1,P2,0.8275862068965517,0.8319088999236058,0.2351443900261074,0.0007836169097572,1.3510636375125111e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,3,2,2,P2,0.7931034482758621,0.8126313025210085,0.2386272482108324,0.0007528921123594,1.2980898488955252e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,3,1,1,P2,0.8620689655172413,0.863552807486631,0.2414885580074042,0.0006760961841791,1.1656830761710118e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,3,2,2,P2,0.7758620689655172,0.7899040297937358,0.2336119161918759,0.0007037569303065,1.2133740177699204e-05,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,3,1,1,ordered_control,0.8275862068965517,0.8327086516424751,1.072499853093177,0.0282835802063345,0.0004876479345919,1,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,3,2,2,ordered_control,0.7586206896551724,0.7836134453781514,1.008392439922318,0.0193291390314698,0.0003332610177839,1,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,trial_tangent,3,1,1,B1,0.7931034482758621,0.8077485380116959,0.1912742899730801,0.008360955864191,0.0001441544114515,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,trial_tangent,3,2,2,B1,0.8448275862068966,0.8347953216374269,0.212909349007532,0.0061088309157639,0.0001053246709614,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,3,1,1,B2,0.8103448275862069,0.8139619883040936,0.1766851239372044,0.0208404581062495,0.0003593182432111,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,3,2,2,B2,0.7758620689655172,0.7437865497076024,0.146305636037141,0.0227769368793815,0.0003927058082651,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_decision_score,3,1,1,B3,0.8793103448275862,0.8965643274853801,1.2090732888318598,0.0486321160569787,0.000838484759603,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_decision_score,3,2,2,B3,0.896551724137931,0.8896198830409356,1.1905271399300543,0.0349559991154819,0.0006026896399221,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,3,1,1,B3_majority,0.8275862068965517,0.8556286549707602,0.0,0.0,0.0,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,3,2,2,B3_majority,0.896551724137931,0.8965643274853801,0.0,0.0,0.0,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,3,1,1,B4,0.8103448275862069,0.8201754385964912,0.0211616740562021,0.0004274118691682,7.36917015807382e-06,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,3,2,2,B4,0.8620689655172413,0.8479532163742689,0.0217459911946207,0.000517486827448,8.922186680138111e-06,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,1,1,B5,0.8103448275862069,0.8293128654970761,0.0452255839481949,0.0005435929633677,9.372292471856906e-06,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,2,2,B5,0.8793103448275862,0.8757309941520468,0.0481488150544464,0.0005071710329502,8.744328154315209e-06,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,1,1,B5,0.8793103448275862,0.888888888888889,0.0465221949853003,0.0005265569780021,9.078568586244665e-06,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,2,2,B5,0.896551724137931,0.8680555555555556,0.0451237428933382,0.0005088609177619,8.773464099343481e-06,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,1,1,B5,0.8620689655172413,0.8618421052631579,0.0417916721198707,0.0004804020281881,8.282793589450162e-06,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,2,2,B5,0.7931034482758621,0.8000730994152047,0.0504895199555903,0.0004764851182699,8.215260659826213e-06,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,1,1,B5,0.896551724137931,0.9104532163742688,0.0460760658606886,0.0005651549436151,9.744050751986174e-06,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,2,2,B5,0.7758620689655172,0.7507309941520467,0.0452393509913235,0.0005224039778113,9.006965134678216e-06,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,1,1,B5,0.8275862068965517,0.8486842105263158,0.0460636629723012,0.0005083750002086,8.765086210493383e-06,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,2,2,B5,0.8103448275862069,0.785453216374269,0.0453606429509818,0.0005590030923485,9.63798435083751e-06,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,3,1,1,P1,0.8103448275862069,0.8139619883040936,0.0023264959454536,0.0349575700238347,0.0006027167245488,2,212,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,3,2,2,P1,0.7413793103448276,0.7090643274853801,0.002437176182866,0.0342737629543989,0.0005909269474896,2,212,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,3,1,1,P1,0.7931034482758621,0.7785087719298246,0.0019843231420964,0.0295034961309283,0.0005086809677746,2,212,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,3,2,2,P1,0.6896551724137931,0.6527777777777777,0.0019800269510596,0.0336860648822039,0.0005807942221069,2,212,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,3,1,1,P1,0.7586206896551724,0.7298976608187134,0.0020462251268327,0.0319054019637405,0.0005500931373058,2,212,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,3,2,2,P1,0.6724137931034483,0.6688596491228069,0.0024106118362396,0.036995283095166,0.0006378497085373,2,212,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,3,1,1,P1,0.8793103448275862,0.8680555555555556,0.0024061670992523,0.039163279114291,0.0006752289502463,2,212,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,3,2,2,P1,0.6724137931034483,0.6527777777777777,0.0024580929894,0.0352088881190866,0.0006070497951566,2,212,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,3,1,1,P1,0.7931034482758621,0.7715643274853801,0.0021022879518568,0.0360528058372437,0.0006216001006421,2,212,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,3,2,2,P1,0.7068965517241379,0.6673976608187134,0.002054237993434,0.0345493059139698,0.0005956776881718,2,212,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,1,1,P2,0.7586206896551724,0.7668128654970761,1.1840988078620285,0.0010214608628302,1.7611394186728988e-05,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,2,2,P2,0.7931034482758621,0.7869152046783625,1.1779150180518627,0.0010796980932354,1.8615484366129183e-05,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,1,1,P2,0.8620689655172413,0.8618421052631579,1.1936169399414212,0.000851108925417,1.4674291817535614e-05,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,2,2,P2,0.8793103448275862,0.8541666666666666,1.000826644944027,0.0008343900553882,1.4386035437727796e-05,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,1,1,P2,0.8103448275862069,0.820906432748538,0.9439896210096776,0.000955268042162,1.6470138657966565e-05,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,2,2,P2,0.7931034482758621,0.8000730994152047,0.9548574150539936,0.0009842379949986,1.696962060342575e-05,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,3,1,1,P2,0.8620689655172413,0.8687865497076023,1.2297003609128296,0.0010202648118138,1.759077261747985e-05,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,3,2,2,P2,0.8103448275862069,0.7993421052631579,1.0083620930090549,0.0010038148611783,1.73071527789379e-05,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,3,1,1,P2,0.8620689655172413,0.8625730994152048,1.1120530879125,0.000985326943919,1.6988395584811423e-05,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,3,2,2,P2,0.8448275862068966,0.8278508771929824,1.07578730979003,0.000902245985344,1.5555965264552627e-05,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,3,1,1,B1,0.7931034482758621,0.8077485380116959,0.1916150460019707,0.0080625840928405,0.0001390100705662,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,3,2,2,B1,0.8448275862068966,0.8347953216374269,0.1890055169351399,0.0072787378448992,0.0001254954800844,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,3,1,1,B2,0.8103448275862069,0.8139619883040936,0.1730122549924999,0.0207829698920249,0.0003583270671038,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,3,2,2,B2,0.7758620689655172,0.7437865497076024,0.1600693690124899,0.0275962520390748,0.0004757974489495,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,3,1,1,B3,0.8103448275862069,0.834795321637427,0.6966138270217925,0.0214479679707437,0.0003697925512197,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,3,2,2,B3,0.8793103448275862,0.8687865497076023,0.6869306380394846,0.0205212379805743,0.0003538144479409,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,3,1,1,B3_majority,0.7586206896551724,0.7799707602339181,0.0,0.0,0.0,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,3,2,2,B3_majority,0.8448275862068966,0.8633040935672515,0.0,0.0,0.0,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,3,1,1,B4,0.8103448275862069,0.820906432748538,0.0211728869471699,0.0004537419881671,7.823137727020116e-06,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,3,2,2,B4,0.7931034482758621,0.7646198830409356,0.0211176890879869,0.0004131309688091,7.12294773808841e-06,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,1,1,B5,0.8448275862068966,0.8556286549707602,0.0551558451261371,0.0007299920544028,1.2586069903497038e-05,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,2,2,B5,0.7931034482758621,0.7993421052631579,0.0540616868529468,0.0005562340375036,9.59024202592414e-06,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,1,1,B5,0.8103448275862069,0.8139619883040936,0.0473952321335673,0.0006596541497856,1.1373347410097204e-05,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,2,2,B5,0.8448275862068966,0.8494152046783626,0.0509689338505268,0.0006499201990664,1.120552067355863e-05,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,1,1,B5,0.8275862068965517,0.834795321637427,0.0462356628850102,0.0005617029964923,9.684534422282514e-06,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,2,2,B5,0.8103448275862069,0.8201754385964912,0.0436306921765208,0.0005344219971448,9.214172364565832e-06,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,1,1,B5,0.8275862068965517,0.8424707602339181,0.0507642880547791,0.0006473930552601,1.1161949228623818e-05,2,230,58,False
